keyword,counterparty,loan_type
NEWCASTLE Credit Card Cash Adv; NEWCASTLE Loans; newcastle,Newcastle,personal_loan
Needy Loans,Needy Loans,personal_loan
NAB Now Pay Later,NAB Now Pay Later,bnpl
NAB Credit Card Cash Advance T; NAB Loan Redraw; NAB Loan Repayment; NAB; LOAN INSTALMENT TO A/C,NAB,bank
MyPayNow,MyPayNow,wage_advance
MyCashOnline,MyCashOnline,personal_loan
My OZ Money,My OZ Money,personal_loan
Moneyspot,MoneySpot,personal_loan
MoneyPlus; Money Plus,MoneyPlus,personal_loan
MoneyMe,MoneyMe,personal_loan
Money3,Money3,personal_loan
Money Place,Money Place,personal_loan
Money Centre,Money Centre,personal_loan
Mercedes-Benz Financial Services,Mercedes-Benz Financial Services,personal_loan
Mazda Finance,Mazda Finance,personal_loan
Macquarie Leasing,Macquarie Leasing,personal_loan
Lowes Zero Card,Lowes Zero Card,bnpl
Liberty Financial,Liberty Financial,personal_loan
Layaway,Layaway,bnpl
Latitude Financial; Latitude Motor,Latitude Financial,personal_loan
Klarna,Klarna,bnpl
JP Finance and Investment,JP Finance and Investment,personal_loan
Jacaranda Finance; BetterCredit Jacaranda Finance; JacarandaFinance; Jacaranda,Jacaranda Finance,personal_loan
ING Loan Redraw Credit; ING Loan Redraw; ING Loan Repayment Debit; ING Loans; ING,ING,bank
Humm; humm loan,Humm,bnpl
Home Loan,Home Loan,personal_loan
Harmoney,Harmoney,personal_loan
Handout Loans,Handout Loans,personal_loan
Green Light Auto Finance,Green Light Auto Finance,personal_loan
Good To Go,Good To Go,personal_loan
Golden Bridge Cash Solution; GOLDEN BRIDGE; GOLDEN BRIDGE ENTERP; GOLDEN BRIDGE ENTERPRISE,Golden Bridge Cash Solution,personal_loan
Gimmie,Gimmie,bnpl
General Mortgage,General Mortgage,personal_loan
Gedda Money,Gedda Money,personal_loan
Fundo Loans; Fundo; FUNDOLOANS,Fundo Loans,personal_loan
Fundency,Fundency,personal_loan
Flash Money,Flash Money,personal_loan
First Mortgage Company,First Mortgage Company,personal_loan
Finance One,Finance One,personal_loan
Fair Go Finance; FairGO; Fair Go Finance SACC; FGF 254519,Fair Go Finance,personal_loan
Earned Wage Access,Earned Wage Access,personal_loan
Difrent Rental,Difrent Rental,personal_loan
DentiCare,DentiCare,personal_loan
Deferit,Deferit,bnpl
Credit24,Credit24,personal_loan
Credit Corp Loan; Credit Corp Loans; Credit Corp Fina; Credit Corp Fins; CrediCorp; CREDIT CORP GROUP LIM; CREDIT CORP GROUP LI; CREDIT CORP CommBank app BPAY; CCFS SYDNEY,Credit Corp,personal_loan
City Finance,City Finance,personal_loan
Citibank Loans; Citi,Citibank Loans,personal_loan
Circlepay,Circlepay,personal_loan
Cigno Loans; Cigno Austalia,Cigno Loans,personal_loan
Champion Loans,Champion Loans,personal_loan
CBA StepPay; StepPay Repayment; STEPPAY PYMT-THANK YOU,CBA StepPay,bnpl
CBA Loans; Loan Repayment LN REPAY,CBA Loans,personal_loan
CashPal,CashPal,personal_loan
CashFaster,CashFaster,personal_loan
Cash Train,Cash Train,personal_loan
Cash Stop,Cash Stop,personal_loan
Cash Savvy,Cash Savvy,personal_loan
Cash Place,Cash Place,personal_loan
Cash Now,Cash Now,personal_loan
Cash N Go; cashngo,Cash N Go,personal_loan
Cash Direct,Cash Direct,personal_loan
Cash Converters; Cash Converters My Loans,Cash Converters,personal_loan
Cash Bridge; Sunbow Finance; CB Loan,Cash Bridge,personal_loan
CarCoop,CarCoop,personal_loan
Brighte,Brighte,bnpl
Branded Financial,Branded Financial,personal_loan
Beforepay; Beforepay: Borrow up to 2000; BeforepayCT,Beforepay,bnpl
BANKWEST Credit Card Cash Adva; BANKWEST Loans; BANKWEST,Bankwest,bank
Azora Finance,Azora Finance,personal_loan
Autopay,Autopay,personal_loan
Automotive Financial Services,Automotive Financial Services,personal_loan
Auto Finance Loans,Auto Finance Loans,personal_loan
Arteva Funding,Arteva Funding,personal_loan
APS Loans,APS Loans,personal_loan
ANZ Credit Card Cash Advance T; ANZ Loan Redraw; ANZ Loan Repayment; ANZ,ANZ,bank
Angle Finance,Angle Finance,personal_loan
Allied Retail Finance,Allied Retail Finance,personal_loan
Afterpay; Afterpay: Shop Smarter,Afterpay,bnpl
Affordable Car Loans,Affordable Car Loans,personal_loan
360 Cash Loans; LazerMoney,360 Cash Loans,personal_loan
1st Choice Rentals,1st Choice Rentals,personal_loan
